proposal_id,nb_entailed_proposals,nb_contradictory_proposals,nb_votes_for,nb_votes_mixed,nb_votes_against,nb_args_for,nb_args_against,controversiality_nli,controversiality_votes,controversiality_args
a218a49c-0ae5-11ea-ac8c-0242ac110002,22,16,0,0,0,0,0,0.7391304347826086,-1.0,-1.0
54460e41-0ae2-11ea-ac8c-0242ac110002,13,22,0,0,0,0,0,0.6086956521739131,-1.0,-1.0
7f69ad28-0ae1-11ea-ac8c-0242ac110002,7,18,0,0,0,0,0,0.42105263157894735,-1.0,-1.0
ceec2b9a-0ae0-11ea-ac8c-0242ac110002,35,21,0,0,0,0,0,0.6111111111111112,-1.0,-1.0
a488035d-0adf-11ea-ac8c-0242ac110002,29,8,0,0,0,0,0,0.3,-1.0,-1.0
ce07349c-0add-11ea-ac8c-0242ac110002,43,15,0,0,0,0,0,0.36363636363636365,-1.0,-1.0
c43155b2-0adb-11ea-ac8c-0242ac110002,11,21,0,0,0,0,0,0.5454545454545454,-1.0,-1.0
281ffd73-0a67-11ea-ac8c-0242ac110002,18,16,0,0,0,0,0,0.8947368421052632,-1.0,-1.0
1f227292-0a64-11ea-ac8c-0242ac110002,18,27,0,0,0,0,0,0.6785714285714286,-1.0,-1.0
68284ad1-0a63-11ea-ac8c-0242ac110002,11,71,0,0,0,0,0,0.16666666666666666,-1.0,-1.0
24326b3e-0a5e-11ea-ac8c-0242ac110002,29,5,0,0,0,0,0,0.2,-1.0,-1.0
16d0aeb4-0a5d-11ea-ac8c-0242ac110002,10,20,0,0,0,0,0,0.5238095238095238,-1.0,-1.0
3ec3f088-0a5c-11ea-ac8c-0242ac110002,15,35,0,0,0,0,0,0.4444444444444444,-1.0,-1.0
868c00bc-0a14-11ea-ac8c-0242ac110002,18,17,1,0,0,0,0,0.9473684210526315,-1.0,-1.0
2e03096f-09ee-11ea-ac8c-0242ac110002,28,82,0,0,1,0,0,0.3493975903614458,-1.0,-1.0
15910cbc-095f-11ea-ac8c-0242ac110002,25,25,0,0,0,0,0,1.0,-1.0,-1.0
48577394-0929-11ea-ac8c-0242ac110002,16,30,1,0,0,0,0,0.5483870967741935,-1.0,-1.0
0dbce270-088a-11ea-ac8c-0242ac110002,11,38,3,0,0,0,0,0.3076923076923077,-1.0,-1.0
8c83f19e-07f7-11ea-ac8c-0242ac110002,14,16,1,0,0,0,0,0.8823529411764706,-1.0,-1.0
762ed8a6-07ca-11ea-ac8c-0242ac110002,10,7,2,0,0,0,0,-1.0,-1.0,-1.0
fa1e66ca-07a0-11ea-80b3-0242ac110002,77,0,37,0,0,3,0,0.01282051282051282,0.02631578947368421,-1.0
b36209aa-06c6-11ea-80b3-0242ac110002,12,15,1,0,0,0,0,0.8125,-1.0,-1.0
7039613d-0604-11ea-80b3-0242ac110002,33,7,3,0,0,0,0,0.23529411764705882,-1.0,-1.0
15cee96b-0518-11ea-80b3-0242ac110002,5,22,2,0,0,0,0,0.2608695652173913,-1.0,-1.0
0fb00ffd-04dc-11ea-80b3-0242ac110002,30,16,1,0,0,0,0,0.5483870967741935,-1.0,-1.0
aff710df-04db-11ea-80b3-0242ac110002,6,22,1,0,1,1,1,0.30434782608695654,-1.0,-1.0
7aa4b8dc-044d-11ea-80b3-0242ac110002,6,10,0,0,2,0,3,-1.0,-1.0,-1.0
ecb3e9ad-040a-11ea-80b3-0242ac110002,7,20,2,0,0,1,0,0.38095238095238093,-1.0,-1.0
496f9bec-03bd-11ea-80b3-0242ac110002,10,23,0,0,0,0,0,0.4583333333333333,-1.0,-1.0
746563c1-03b9-11ea-80b3-0242ac110002,12,20,1,0,0,1,0,0.6190476190476191,-1.0,-1.0
67a5b0f8-02f6-11ea-80b3-0242ac110002,6,136,0,0,0,0,0,0.051094890510948905,-1.0,-1.0
2c76714a-02f5-11ea-80b3-0242ac110002,13,16,0,0,0,0,0,0.8235294117647058,-1.0,-1.0
d4a6e4ad-0143-11ea-80b3-0242ac110002,42,14,3,0,0,0,0,0.3488372093023256,-1.0,-1.0
c8f0436d-ffc2-11e9-bb9b-0242ac110003,8,14,1,0,0,1,0,0.6,-1.0,-1.0
b0e86661-ffb2-11e9-bb9b-0242ac110003,16,22,0,0,2,0,0,0.7391304347826086,-1.0,-1.0
5947fc91-ff94-11e9-bb9b-0242ac110003,5,14,2,0,0,1,0,-1.0,-1.0,-1.0
f8de5948-ff10-11e9-bb9d-0242ac110002,8,8,2,0,0,1,0,-1.0,-1.0,-1.0
8aca86a1-fe6f-11e9-bb9d-0242ac110002,27,15,4,0,0,0,0,0.5714285714285714,-1.0,-1.0
cd7bea5c-fe6e-11e9-bb9d-0242ac110002,37,19,5,0,0,0,0,0.5263157894736842,-1.0,-1.0
470d0b94-fd46-11e9-bb9d-0242ac110002,7,18,1,0,0,0,0,0.42105263157894735,-1.0,-1.0
e03f8d0b-fcdc-11e9-bb9d-0242ac110002,19,8,1,0,1,0,0,0.45,-1.0,-1.0
d22bce4d-fc6a-11e9-bb9d-0242ac110002,10,46,2,0,0,0,1,0.23404255319148937,-1.0,-1.0
e58f0701-fb35-11e9-bb9d-0242ac110002,4,41,2,0,2,0,0,0.11904761904761904,-1.0,-1.0
c822f140-faf1-11e9-bb9d-0242ac110002,6,9,6,0,0,2,0,-1.0,-1.0,-1.0
9e49a3f2-fa22-11e9-bb9d-0242ac110002,5,17,1,0,0,1,0,0.3333333333333333,-1.0,-1.0
275a4ac2-f968-11e9-bb9d-0242ac110002,7,60,0,0,0,0,0,0.13114754098360656,-1.0,-1.0
2eb81e7d-f726-11e9-bb9d-0242ac110002,5,13,1,0,0,0,0,-1.0,-1.0,-1.0
6c25161b-f66d-11e9-bb9d-0242ac110002,44,33,3,0,0,2,0,0.7555555555555555,-1.0,-1.0
f7be4d25-f667-11e9-bb9d-0242ac110002,11,16,1,0,1,1,0,0.7058823529411765,-1.0,-1.0
dc5f1e75-f647-11e9-bb9d-0242ac110002,50,9,1,1,4,2,0,0.19607843137254902,-1.0,-1.0
660a2311-f5a5-11e9-bb9d-0242ac110002,11,7,2,0,0,1,0,-1.0,-1.0,-1.0
c65ba2b9-f5a1-11e9-bb9d-0242ac110002,3,6,6,0,0,0,0,-1.0,-1.0,-1.0
91f23b9f-f5a0-11e9-bb9d-0242ac110002,3,2,2,0,0,1,0,-1.0,-1.0,-1.0
d7334859-f593-11e9-bb9d-0242ac110002,4,22,2,0,2,0,0,0.21739130434782608,-1.0,-1.0
dd028695-f542-11e9-bb9d-0242ac110002,5,19,2,0,1,0,0,0.3,-1.0,-1.0
8df3146d-f4c2-11e9-bb9d-0242ac110002,5,48,0,1,0,0,0,0.12244897959183673,-1.0,-1.0
2684e6b7-f40e-11e9-bb9d-0242ac110002,24,55,3,0,0,0,0,0.44642857142857145,-1.0,-1.0
409a698e-f34a-11e9-bb9d-0242ac110002,4,16,0,0,0,0,0,-1.0,-1.0,-1.0
a5d96c5b-f2f8-11e9-bb9d-0242ac110002,0,1,1,0,0,0,0,-1.0,-1.0,-1.0
9c4dd59f-f2f4-11e9-bb9d-0242ac110002,7,21,0,0,1,0,0,0.36363636363636365,-1.0,-1.0
f732765d-f179-11e9-bb9d-0242ac110002,2,12,2,0,0,0,0,-1.0,-1.0,-1.0
3ff9f671-f111-11e9-bb9d-0242ac110002,6,18,1,0,0,1,0,0.3684210526315789,-1.0,-1.0
1f11ca07-f0ce-11e9-bb9d-0242ac110002,3,13,0,0,1,0,0,-1.0,-1.0,-1.0
0119e9ff-f00b-11e9-bb9d-0242ac110002,21,9,1,0,0,0,0,0.45454545454545453,-1.0,-1.0
dcd0da59-efe2-11e9-bb9d-0242ac110002,76,3,4,0,1,1,1,0.05194805194805195,-1.0,-1.0
5fa314ec-ef25-11e9-bb9d-0242ac110002,48,18,8,0,0,2,0,0.3877551020408163,-1.0,-1.0
06359259-eeda-11e9-bb9d-0242ac110002,7,40,1,0,0,0,0,0.1951219512195122,-1.0,-1.0
6b8707bb-ee6b-11e9-bb9d-0242ac110002,25,32,142,1,5,10,3,0.7878787878787878,0.04861111111111111,0.36363636363636365
968498e4-ee61-11e9-bb9d-0242ac110002,2,16,3,0,0,0,0,-1.0,-1.0,-1.0
a528aac0-ee57-11e9-bb9d-0242ac110002,4,21,1,0,1,0,1,0.22727272727272727,-1.0,-1.0
6b9b7009-ee4d-11e9-bb9d-0242ac110002,6,90,0,0,2,1,0,0.07692307692307693,-1.0,-1.0
59eb3024-edfc-11e9-bb9d-0242ac110002,41,20,3,0,2,0,0,0.5,-1.0,-1.0
1f581514-edd8-11e9-bb9d-0242ac110002,3,13,2,1,1,2,0,-1.0,-1.0,-1.0
24705864-edd0-11e9-bb9d-0242ac110002,31,15,3,0,0,1,0,0.5,-1.0,-1.0
20c7f199-eda5-11e9-bb9d-0242ac110002,7,14,1,1,3,0,2,0.5333333333333333,-1.0,-1.0
af9192e2-eda4-11e9-bb9d-0242ac110002,8,18,2,0,2,0,1,0.47368421052631576,-1.0,-1.0
e3657b64-ed97-11e9-bb9d-0242ac110002,8,3,4,0,0,1,0,-1.0,-1.0,-1.0
6169cb96-ed96-11e9-bb9d-0242ac110002,4,15,0,1,1,2,0,-1.0,-1.0,-1.0
a96031bd-ed8c-11e9-bb9d-0242ac110002,23,12,3,1,1,0,0,0.5416666666666666,-1.0,-1.0
810a2a7b-ed04-11e9-bb9d-0242ac110002,10,21,3,1,1,2,0,0.5,-1.0,-1.0
d000dbbc-ed02-11e9-bb9d-0242ac110002,24,5,6,0,0,0,0,0.24,-1.0,-1.0
9b784896-ecfc-11e9-bb9d-0242ac110002,7,13,5,0,0,0,0,-1.0,-1.0,-1.0
0a55f9ea-ecd8-11e9-bb9d-0242ac110002,50,5,1,0,0,1,0,0.11764705882352941,-1.0,-1.0
6c791769-ecb2-11e9-bb9d-0242ac110002,11,14,0,2,0,1,0,0.8,-1.0,-1.0
5618aeab-ec66-11e9-bb9d-0242ac110002,40,6,3,1,0,0,0,0.17073170731707318,-1.0,-1.0
df9d944b-ec46-11e9-bb9d-0242ac110002,6,81,4,0,0,0,0,0.08536585365853659,-1.0,-1.0
ad45db64-ec2c-11e9-bb9d-0242ac110002,5,32,3,0,0,0,0,0.18181818181818182,-1.0,-1.0
ed5ed407-ebd5-11e9-bb9d-0242ac110002,16,15,4,0,0,0,0,0.9411764705882353,-1.0,-1.0
efe75114-ebf6-11e9-bb9d-0242ac110002,15,6,7,0,1,1,0,0.4375,-1.0,-1.0
2cecdcc3-ebf3-11e9-bb9d-0242ac110002,7,7,5,0,0,1,0,-1.0,-1.0,-1.0
7f695d44-eb8e-11e9-bb9d-0242ac110002,42,10,6,0,1,0,0,0.2558139534883721,-1.0,-1.0
820c02f3-eb8d-11e9-bb9d-0242ac110002,2,5,4,0,0,1,0,-1.0,-1.0,-1.0
3e022684-eb6f-11e9-bb9d-0242ac110002,21,8,7,1,0,1,0,0.4090909090909091,-1.0,-1.0
6394c742-eb66-11e9-bb9d-0242ac110002,15,5,3,1,1,0,1,-1.0,-1.0,-1.0
28975bf5-eb65-11e9-bb9d-0242ac110002,2,71,3,0,1,0,0,0.041666666666666664,-1.0,-1.0
8e41fc37-eb64-11e9-bb9d-0242ac110002,9,24,6,0,4,1,1,0.4,-1.0,-1.0
4adf30fd-eb62-11e9-bb9d-0242ac110002,4,10,3,1,2,0,0,-1.0,-1.0,-1.0
cff841ed-eb30-11e9-bb9d-0242ac110002,25,41,3,1,2,2,0,0.6190476190476191,-1.0,-1.0
a629be1c-eb2c-11e9-bb9d-0242ac110002,7,4,2,1,1,0,0,-1.0,-1.0,-1.0
6b9babf0-eaef-11e9-bb9d-0242ac110002,5,7,0,0,4,2,1,-1.0,-1.0,-1.0
5b5aeb6a-eaef-11e9-bb9d-0242ac110002,14,91,0,1,1,0,0,0.16304347826086957,-1.0,-1.0
d3d24669-ead3-11e9-bb9d-0242ac110002,33,9,3,1,4,1,0,0.29411764705882354,-1.0,-1.0
a2315793-eacd-11e9-bb9d-0242ac110002,28,4,5,0,0,1,1,0.1724137931034483,-1.0,-1.0
72629d66-eac7-11e9-bb9d-0242ac110002,10,7,2,1,5,1,0,-1.0,-1.0,-1.0
83559393-eac2-11e9-bb9d-0242ac110002,30,3,7,1,0,1,0,0.12903225806451613,-1.0,-1.0
a782ba89-eac1-11e9-bb9d-0242ac110002,22,52,5,1,1,2,0,0.4339622641509434,-1.0,-1.0
1aaa55a7-eab5-11e9-bb9d-0242ac110002,19,12,4,0,2,2,0,0.65,-1.0,-1.0
39ff7e50-ea9f-11e9-bb9d-0242ac110002,6,9,3,2,4,2,1,-1.0,-1.0,-1.0
5a31ff4a-ea9d-11e9-bb9d-0242ac110002,1,9,8,0,3,0,1,-1.0,-1.0,-1.0
aeddadb6-ea9b-11e9-bb9d-0242ac110002,3,10,10,2,0,2,1,-1.0,-1.0,-1.0
a68be9ec-ea98-11e9-bb9d-0242ac110002,14,9,4,2,2,0,0,0.6666666666666666,-1.0,-1.0
44b9548c-ea8f-11e9-bb9d-0242ac110002,28,51,14,1,2,2,2,0.5576923076923077,0.25,-1.0
8ffeb5cc-ea93-11e9-bb9d-0242ac110002,6,86,6,5,0,2,0,0.08045977011494253,-1.0,-1.0
09469e56-ea92-11e9-bb9d-0242ac110002,3,7,15,0,1,0,1,-1.0,0.125,-1.0
fc130731-ea8e-11e9-bb9d-0242ac110002,20,34,6,0,6,0,0,0.6,-1.0,-1.0
3a134ea5-ea8e-11e9-bb9d-0242ac110002,7,12,12,0,3,3,0,-1.0,-1.0,-1.0
ee03078a-ea8c-11e9-bb9d-0242ac110002,3,20,0,2,10,0,2,0.19047619047619047,-1.0,-1.0
ba0084b8-ea88-11e9-bb9d-0242ac110002,7,42,7,1,8,0,2,0.18604651162790697,0.9,-1.0
39aa30e9-ea86-11e9-bb9d-0242ac110002,11,4,4,0,9,0,2,-1.0,-1.0,-1.0
21888dd1-ea7f-11e9-bb9d-0242ac110002,49,4,6,3,2,0,0,0.1,-1.0,-1.0
08c10cd0-ea74-11e9-bb9d-0242ac110002,21,2,6,3,2,1,2,0.13636363636363635,-1.0,-1.0
1c614f73-ea72-11e9-bb9d-0242ac110002,3,1,1,1,2,0,0,-1.0,-1.0,-1.0
53e02a58-ea73-11e9-bb9d-0242ac110002,6,64,5,0,8,4,2,0.1076923076923077,-1.0,-1.0
a58ea2e4-ea72-11e9-bb9d-0242ac110002,7,48,7,0,8,2,3,0.16326530612244897,-1.0,-1.0
cb73e66c-ea6a-11e9-bb9d-0242ac110002,11,4,18,2,0,4,1,-1.0,0.14285714285714285,-1.0
1e6884ad-ea68-11e9-bb9d-0242ac110002,79,24,51,8,12,3,3,0.3125,0.35,-1.0
ca879cb8-ea61-11e9-bb9d-0242ac110002,19,2,25,3,2,4,0,0.15,0.20689655172413793,-1.0
f0175fce-e908-11e9-adee-0242ac110003,8,23,344,131,122,86,53,0.375,0.5336134453781513,0.6206896551724138
302f5858-0be2-11ea-ac8c-0242ac110002,2,12,1,0,0,0,0,-1.0,-1.0,-1.0
92443ff2-0a40-11ea-ac8c-0242ac110002,14,14,1,0,0,0,0,1.0,-1.0,-1.0
b368e1a9-0a37-11ea-ac8c-0242ac110002,3,38,1,0,0,0,0,0.10256410256410256,-1.0,-1.0
9c1cad13-0a2c-11ea-ac8c-0242ac110002,13,22,0,0,0,0,1,0.6086956521739131,-1.0,-1.0
9a32ba64-0969-11ea-ac8c-0242ac110002,7,20,1,0,0,0,0,0.38095238095238093,-1.0,-1.0
c0be6442-07be-11ea-80b3-0242ac110002,0,0,0,1,1,0,1,-1.0,-1.0,-1.0
838c10f3-053d-11ea-80b3-0242ac110002,17,1,0,0,0,0,0,-1.0,-1.0,-1.0
2d17aa65-04d4-11ea-80b3-0242ac110002,7,24,1,0,0,1,0,0.32,-1.0,-1.0
d2dece39-03f6-11ea-80b3-0242ac110002,5,24,3,0,0,1,0,0.24,-1.0,-1.0
5433d902-0168-11ea-80b3-0242ac110002,1,9,1,0,0,1,0,-1.0,-1.0,-1.0
815f0347-0166-11ea-80b3-0242ac110002,7,5,1,0,0,0,0,-1.0,-1.0,-1.0
89d29f8e-0003-11ea-bb9b-0242ac110003,19,11,2,0,0,0,0,0.6,-1.0,-1.0
06bb6b39-fd84-11e9-bb9d-0242ac110002,22,4,1,0,1,0,0,0.21739130434782608,-1.0,-1.0
2a9dda8d-fd58-11e9-bb9d-0242ac110002,4,10,0,0,0,0,0,-1.0,-1.0,-1.0
97005aaf-f98c-11e9-bb9d-0242ac110002,14,7,1,1,0,0,0,0.5333333333333333,-1.0,-1.0
60e27421-fa9f-11e9-bb9d-0242ac110002,5,18,1,0,0,0,0,0.3157894736842105,-1.0,-1.0
ee6cf293-fa8e-11e9-bb9d-0242ac110002,2,18,2,1,1,0,0,-1.0,-1.0,-1.0
949f2bb5-f897-11e9-bb9d-0242ac110002,12,6,4,0,2,0,1,-1.0,-1.0,-1.0
66e0b832-f739-11e9-bb9d-0242ac110002,4,9,1,1,0,1,0,-1.0,-1.0,-1.0
c01ca485-f716-11e9-bb9d-0242ac110002,7,17,0,0,3,0,0,0.4444444444444444,-1.0,-1.0
aaf7ccec-f6fb-11e9-bb9d-0242ac110002,7,25,0,0,0,0,0,0.3076923076923077,-1.0,-1.0
2bf76dd6-f5a0-11e9-bb9d-0242ac110002,6,9,2,0,2,1,1,-1.0,-1.0,-1.0
d6d07878-f59f-11e9-bb9d-0242ac110002,7,5,6,0,1,2,1,-1.0,-1.0,-1.0
24f768a5-f4ff-11e9-bb9d-0242ac110002,8,17,1,0,2,0,0,0.5,-1.0,-1.0
9570add8-f433-11e9-bb9d-0242ac110002,7,11,4,0,0,0,0,-1.0,-1.0,-1.0
47540c0c-f433-11e9-bb9d-0242ac110002,3,15,3,0,0,0,0,-1.0,-1.0,-1.0
37401a75-f2a2-11e9-bb9d-0242ac110002,9,9,1,1,0,1,0,-1.0,-1.0,-1.0
8c9791a5-f286-11e9-bb9d-0242ac110002,6,19,1,0,1,0,0,0.35,-1.0,-1.0
c52022fe-f1d0-11e9-bb9d-0242ac110002,5,5,0,1,1,0,0,-1.0,-1.0,-1.0
eb82e518-f1ca-11e9-bb9d-0242ac110002,4,20,4,0,0,0,0,0.23809523809523808,-1.0,-1.0
b0360d3a-f111-11e9-bb9d-0242ac110002,4,8,2,1,1,0,0,-1.0,-1.0,-1.0
47bae32b-f0dc-11e9-bb9d-0242ac110002,14,3,0,0,4,2,1,-1.0,-1.0,-1.0
387bd39d-f032-11e9-bb9d-0242ac110002,9,15,3,0,1,0,0,0.625,-1.0,-1.0
1b8db9b3-efe8-11e9-bb9d-0242ac110002,12,35,4,0,2,0,1,0.3611111111111111,-1.0,-1.0
348ff043-ef9f-11e9-bb9d-0242ac110002,6,23,4,0,1,0,1,0.2916666666666667,-1.0,-1.0
09672bf4-ef79-11e9-bb9d-0242ac110002,5,3,2,1,1,3,4,-1.0,-1.0,-1.0
117b83cd-ef74-11e9-bb9d-0242ac110002,6,12,2,0,1,0,0,-1.0,-1.0,-1.0
46a2ec27-ef2d-11e9-bb9d-0242ac110002,5,41,0,0,4,0,1,0.14285714285714285,-1.0,-1.0
84561914-ef20-11e9-bb9d-0242ac110002,5,9,2,0,1,0,1,-1.0,-1.0,-1.0
1f66c937-ef15-11e9-bb9d-0242ac110002,4,26,1,0,3,0,0,0.18518518518518517,-1.0,-1.0
1d6f30e8-ee79-11e9-bb9d-0242ac110002,4,7,2,0,0,0,0,-1.0,-1.0,-1.0
b5ac1567-ee60-11e9-bb9d-0242ac110002,7,17,1,1,1,1,0,0.4444444444444444,-1.0,-1.0
8e591eca-ee5e-11e9-bb9d-0242ac110002,7,7,4,0,1,0,0,-1.0,-1.0,-1.0
03d35314-edaa-11e9-bb9d-0242ac110002,3,6,6,0,0,0,0,-1.0,-1.0,-1.0
85b46a16-edc3-11e9-bb9d-0242ac110002,3,6,4,2,0,0,0,-1.0,-1.0,-1.0
054d456d-edb0-11e9-bb9d-0242ac110002,4,10,4,0,1,1,1,-1.0,-1.0,-1.0
9cf5f348-ed96-11e9-bb9d-0242ac110002,8,6,4,1,4,1,0,-1.0,-1.0,-1.0
cd11199e-ed3a-11e9-bb9d-0242ac110002,5,3,3,2,2,0,0,-1.0,-1.0,-1.0
5dcdd9b6-ecd3-11e9-bb9d-0242ac110002,17,9,0,1,6,0,1,0.5555555555555556,-1.0,-1.0
92f72b4a-ec3f-11e9-bb9d-0242ac110002,3,18,7,0,0,0,0,0.21052631578947367,-1.0,-1.0
8a6f85ec-ebfd-11e9-bb9d-0242ac110002,14,2,5,0,2,0,4,-1.0,-1.0,-1.0
0f1ffee2-ebee-11e9-bb9d-0242ac110002,14,29,5,1,0,1,1,0.5,-1.0,-1.0
ae82ff06-ebe9-11e9-bb9d-0242ac110002,1,19,6,0,3,1,1,-1.0,-1.0,-1.0
4b79f5f6-eb99-11e9-bb9d-0242ac110002,6,6,4,1,3,0,2,-1.0,-1.0,-1.0
9f5bd989-eb7f-11e9-bb9d-0242ac110002,5,12,2,1,5,1,4,-1.0,-1.0,-1.0
ac19de89-eb74-11e9-bb9d-0242ac110002,18,5,3,1,5,0,0,0.3157894736842105,-1.0,-1.0
d5726ee9-eb62-11e9-bb9d-0242ac110002,9,8,5,2,3,3,1,-1.0,-1.0,-1.0
44d5f915-eb60-11e9-bb9d-0242ac110002,6,13,8,0,0,0,0,-1.0,-1.0,-1.0
2dbeda75-eb5d-11e9-bb9d-0242ac110002,12,10,7,1,0,0,0,0.8461538461538461,-1.0,-1.0
61c04c28-eb42-11e9-bb9d-0242ac110002,4,22,13,0,1,1,1,0.21739130434782608,-1.0,-1.0
a36c92aa-eb35-11e9-bb9d-0242ac110002,10,50,10,1,0,1,0,0.21568627450980393,-1.0,-1.0
50e63186-eb35-11e9-bb9d-0242ac110002,6,18,11,0,1,1,0,0.3684210526315789,-1.0,-1.0
4de3e4f9-eb28-11e9-bb9d-0242ac110002,11,6,13,2,1,0,1,-1.0,0.25,-1.0
15f520e6-eb22-11e9-bb9d-0242ac110002,31,2,15,3,0,0,1,0.09375,0.21052631578947367,-1.0
b1482004-ead6-11e9-bb9d-0242ac110002,4,3,5,0,8,0,0,-1.0,-1.0,-1.0
5d514c80-eacf-11e9-bb9d-0242ac110002,2,8,22,0,0,3,0,-1.0,0.043478260869565216,-1.0
9cedfd30-eacc-11e9-bb9d-0242ac110002,3,5,10,1,1,0,1,-1.0,-1.0,-1.0
0f074357-eaca-11e9-bb9d-0242ac110002,7,7,14,0,2,2,0,-1.0,0.2,-1.0
e1ebfa4e-eabf-11e9-bb9d-0242ac110002,3,3,1,1,8,0,1,-1.0,-1.0,-1.0
31c29161-eab8-11e9-bb9d-0242ac110002,2,1,5,0,4,4,2,-1.0,-1.0,-1.0
ea932645-eab6-11e9-bb9d-0242ac110002,5,38,7,3,4,0,1,0.15384615384615385,-1.0,-1.0
5d3b9bdd-eab5-11e9-bb9d-0242ac110002,10,9,9,4,3,2,5,-1.0,0.5714285714285714,-1.0
b561b36d-eab1-11e9-bb9d-0242ac110002,4,2,13,3,3,3,1,-1.0,0.4117647058823529,-1.0
a6778204-eab0-11e9-bb9d-0242ac110002,8,6,14,2,7,1,2,-1.0,0.5882352941176471,-1.0
fce3fe8d-eaaf-11e9-bb9d-0242ac110002,4,45,9,3,4,1,0,0.10869565217391304,0.6153846153846154,-1.0
a959d3c9-eaac-11e9-bb9d-0242ac110002,3,3,4,2,11,2,2,-1.0,0.5,-1.0
ab18cf64-eaa3-11e9-bb9d-0242ac110002,6,36,8,4,6,0,0,0.1891891891891892,0.8461538461538461,-1.0
d6653154-eaa2-11e9-bb9d-0242ac110002,6,0,6,1,11,0,3,-1.0,0.6153846153846154,-1.0
916ef53a-eaa2-11e9-bb9d-0242ac110002,40,8,11,3,6,2,2,0.21951219512195122,0.6666666666666666,-1.0
7f3f9156-ea9e-11e9-bb9d-0242ac110002,9,3,4,3,8,5,4,-1.0,-1.0,0.8333333333333334
011d8af3-ea9a-11e9-bb9d-0242ac110002,4,2,20,1,2,1,1,-1.0,0.18181818181818182,-1.0
5737dd34-ea99-11e9-bb9d-0242ac110002,3,1,32,1,7,1,4,-1.0,0.2647058823529412,-1.0
871649db-ea98-11e9-bb9d-0242ac110002,69,4,19,1,4,4,1,0.07142857142857142,0.2857142857142857,-1.0
e4a39dca-ea97-11e9-bb9d-0242ac110002,3,4,9,2,13,0,1,-1.0,0.75,-1.0
e0b67d03-ea95-11e9-bb9d-0242ac110002,4,10,18,2,4,2,2,-1.0,0.3333333333333333,-1.0
35bdbcf0-ea8f-11e9-bb9d-0242ac110002,74,6,31,1,1,3,1,0.09333333333333334,0.09090909090909091,-1.0
e93ad4ed-ea81-11e9-bb9d-0242ac110002,0,12,12,2,8,2,1,-1.0,0.7333333333333333,-1.0
ca76a02b-ea76-11e9-bb9d-0242ac110002,2,2,9,2,13,1,1,-1.0,0.75,-1.0
7ef5daf7-ea75-11e9-bb9d-0242ac110002,1,32,11,5,12,1,5,0.06060606060606061,0.9444444444444444,-1.0
ea72c288-ea71-11e9-bb9d-0242ac110002,1,2,4,2,14,0,2,-1.0,0.4117647058823529,-1.0
8363afbc-ea68-11e9-bb9d-0242ac110002,36,1,10,3,24,2,4,0.05405405405405406,0.5,-1.0
7de5f2f8-ea65-11e9-bb9d-0242ac110002,8,3,8,5,22,1,6,-1.0,0.5,-1.0
5b9d81f7-ea63-11e9-bb9d-0242ac110002,0,48,42,5,10,4,5,0.02040816326530612,0.3333333333333333,0.8333333333333334
972cded2-ea61-11e9-bb9d-0242ac110002,0,56,18,6,18,4,3,0.017543859649122806,1.0,-1.0
3d1c4354-ea5d-11e9-bb9d-0242ac110002,0,0,20,2,1,1,0,-1.0,0.17391304347826086,-1.0
d1419ee6-e907-11e9-adee-0242ac110003,5,24,511,229,442,88,101,0.24,0.9068825910931174,0.8725490196078431
c4433241-e907-11e9-adee-0242ac110003,3,19,589,180,542,89,133,0.2,0.938961038961039,0.6716417910447762
b4674581-e907-11e9-adee-0242ac110003,6,18,937,115,146,95,59,0.3684210526315789,0.24881291547958215,0.625
df31f49f-0bb4-11ea-ac8c-0242ac110002,8,16,1,0,0,0,0,0.5294117647058824,-1.0,-1.0
21b6781f-0b03-11ea-ac8c-0242ac110002,13,17,1,0,1,0,2,0.7777777777777778,-1.0,-1.0
403ae083-0afc-11ea-ac8c-0242ac110002,6,21,18,0,0,0,0,0.3181818181818182,0.05263157894736842,-1.0
6db04806-0a4f-11ea-ac8c-0242ac110002,6,25,1,0,0,0,0,0.2692307692307692,-1.0,-1.0
55ee81bf-0a19-11ea-ac8c-0242ac110002,11,23,1,0,0,0,1,0.5,-1.0,-1.0
bc84346e-0a15-11ea-ac8c-0242ac110002,13,12,1,0,0,0,1,0.9285714285714286,-1.0,-1.0
7314b5c8-0961-11ea-ac8c-0242ac110002,14,10,0,0,0,0,0,0.7333333333333333,-1.0,-1.0
1eb4ff4b-0868-11ea-ac8c-0242ac110002,5,26,1,0,0,0,0,0.2222222222222222,-1.0,-1.0
0061e59a-07fe-11ea-ac8c-0242ac110002,12,22,0,0,0,0,0,0.5652173913043478,-1.0,-1.0
90cd71aa-07fb-11ea-ac8c-0242ac110002,13,29,1,0,0,1,0,0.4666666666666667,-1.0,-1.0
e9e60bd1-07f9-11ea-ac8c-0242ac110002,14,15,1,0,0,1,0,0.9375,-1.0,-1.0
6c8a5b44-078e-11ea-80b3-0242ac110002,14,23,0,0,0,0,0,0.625,-1.0,-1.0
61c24f13-0605-11ea-80b3-0242ac110002,13,31,1,0,0,0,0,0.4375,-1.0,-1.0
a6bc1c8c-0602-11ea-80b3-0242ac110002,1,14,0,0,0,0,0,-1.0,-1.0,-1.0
